149652_58170,0.337,5171.349,16.575
g,-0.103,0.495,16.742,0.001488,0.005619,0.003622,a2,119
r,-0.063,0.268,16.564,0.001511,0.003526,0.002134,b3,121
i,-0.038,0.191,16.418,0.006683,0.010528,0.006867,b3,38
z,0.106,0.105,16.411,0.014449,0.020730,0.016860,a2,37
