147603_161070,0.667,4004.119,12.024
g,-0.163,0.359,18.186,0.002989,0.010112,0.007888,b3,126
r,-0.074,0.260,17.914,0.003584,0.008241,0.006514,c,127
i,-0.022,0.136,17.765,0.018379,0.031158,0.023698,a1,41
z,-0.002,0.095,17.695,0.025363,0.015736,0.009070,c,42
