147088_106633,0.387,5098.765,14.322
g,0.375,0.156,17.460,0.005102,0.005884,0.004041,c,153
r,0.371,0.149,17.079,0.005141,0.005380,0.003659,c,154
i,0.391,0.182,16.883,0.004765,0.007989,0.004918,c,52
