191512_54457,0.361,3868.242,10.047
g,0.411,0.906,19.128,0.008715,0.073516,0.057076,b2,31
r,0.388,0.573,19.196,0.001902,0.010139,0.005452,b3,170
i,-0.437,0.376,19.332,0.005077,0.034351,0.023326,a1,37
z,0.410,0.435,19.217,0.003124,0.012831,0.007087,b3,150
