148114_29070,0.551,1683.041,5.536
g,-0.083,0.979,17.899,0.000790,0.009300,0.006150,b2,116
r,-0.084,0.717,17.892,0.002361,0.008532,0.005402,b3,114
i,-0.047,0.436,17.960,0.006715,0.021528,0.010824,c,42
z,-0.127,0.271,17.888,0.012205,0.034583,0.028306,a1,35
