148611_202062,0.561,30575.941,80.463
g,-0.081,1.345,15.410,0.002113,0.036973,0.022984,a3,88
r,-0.030,0.911,15.394,0.003767,0.031435,0.019398,b1,118
i,0.001,0.753,15.220,0.003228,0.027419,0.018936,b1,88
z,-0.025,0.587,15.184,0.003400,0.021284,0.013520,a2,89
