148628_83388,0.363,16425.096,54.030
g,-0.082,0.831,17.785,0.003782,0.037925,0.026182,a3,113
r,-0.076,0.551,17.695,0.004056,0.026944,0.019158,a3,115
i,-0.038,0.403,17.697,0.014792,0.036000,0.015940,c,38
z,-0.038,0.457,17.634,0.011991,0.032840,0.023008,c,41
