148075_111866,0.305,910.618,7.227
g,0.483,0.461,16.261,0.004139,0.016177,0.009701,c,31
r,0.468,0.306,15.874,0.005735,0.012552,0.008124,c,35
i,0.493,0.235,15.586,0.003430,0.005609,0.003448,c,31
z,0.500,0.224,15.376,0.003555,0.005110,0.003113,c,32
