148116_59788,0.540,6417.423,20.972
g,-0.117,1.000,17.276,0.001820,0.017367,0.011577,b2,109
r,-0.130,0.607,17.214,0.001899,0.015132,0.010789,a3,120
i,-0.111,0.248,17.297,0.006692,0.022394,0.014361,b2,39
z,-0.116,0.177,17.295,0.008779,0.023973,0.012456,b3,41
