149636_212246,0.267,6183.473,15.896
g,0.233,0.526,15.844,0.003331,0.009473,0.005785,c,90
r,0.231,0.361,15.576,0.003598,0.007630,0.005061,c,120
i,0.226,0.308,15.387,0.004142,0.009683,0.006312,c,89
z,0.237,0.278,15.238,0.006031,0.011375,0.007320,c,93
