149140_107462,0.595,2618.307,7.910
g,-0.346,0.788,18.093,0.001224,0.008313,0.005317,b3,125
r,-0.344,0.532,17.991,0.001745,0.007805,0.005250,b3,129
i,-0.214,0.344,17.993,0.016546,0.019537,0.013719,c,39
z,-0.245,0.403,17.895,0.008605,0.014787,0.012865,b1,41
