166896_20803,0.566,768.101,4.861
g,-0.189,0.887,16.049,0.000842,0.010056,0.005611,b1,38
r,-0.203,0.596,15.896,0.000970,0.008157,0.004895,a2,40
i,-0.159,0.457,15.798,0.001846,0.007783,0.004255,b3,39
z,-0.149,0.449,15.734,0.003540,0.010122,0.007758,b3,44
