147561_23859,0.574,9342.232,65.330
g,-0.457,0.985,15.741,0.002294,0.028262,0.018239,a2,36
r,-0.497,0.452,15.637,0.010580,0.038582,0.024831,c,40
i,-0.412,0.463,15.429,0.007632,0.022572,0.014875,b3,35
z,-0.405,0.419,15.317,0.008078,0.022307,0.014795,b3,35
