158844_227810,0.595,93079.750,269.796
g,0.067,0.828,16.327,0.011899,0.090135,0.063498,a3,63
r,0.077,0.670,16.093,0.006370,0.037096,0.023018,b1,105
i,0.039,0.331,16.000,0.016869,0.066225,0.049932,a1,92
z,0.025,0.308,15.811,0.016251,0.077469,0.058598,a1,88
