167382_9215,0.619,2480.361,5.948
u,-0.040,0.628,17.105,0.005682,0.024126,0.014943,b3,39
g,-0.026,0.536,15.938,0.002118,0.009152,0.005315,b3,99
r,-0.011,0.345,15.693,0.002773,0.006868,0.003791,b3,98
i,0.053,0.238,15.577,0.004587,0.007040,0.003777,c,100
z,0.049,0.207,15.500,0.002376,0.006017,0.003132,c,84
