149139_12160,0.529,6067.854,21.749
g,0.246,1.013,17.806,0.002050,0.016565,0.011017,b2,104
r,0.248,0.682,17.791,0.001542,0.012551,0.008655,b2,101
i,0.264,0.500,17.794,0.002568,0.017885,0.008839,b3,39
z,-0.111,0.201,17.806,0.029987,0.065192,0.035856,a2,38
