135849_3379,0.510,25127.661,253.815
g,-0.256,1.161,16.066,0.005029,0.028124,0.021760,a2,34
r,-0.244,0.774,16.076,0.013764,0.028340,0.028493,a2,33
i,-0.242,0.566,16.086,0.013289,0.027991,0.023681,a2,35
