147603_138203,0.564,2852.743,8.943
g,-0.296,0.725,18.143,0.000851,0.007090,0.003291,b3,121
r,-0.287,0.476,18.050,0.001577,0.008319,0.003953,b3,124
i,-0.220,0.303,18.011,0.010150,0.022682,0.011405,c,35
z,-0.306,0.193,17.998,0.016462,0.036121,0.019517,c,42
