191516_167761,0.752,3541.231,23.145
g,0.093,0.860,17.127,0.002109,0.020507,0.015532,b2,43
r,0.104,0.585,17.298,0.002915,0.014824,0.009708,b3,83
i,0.051,0.377,17.338,0.007046,0.009106,0.007301,c,30
