146575_122882,0.525,2167.581,6.072
g,-0.165,0.624,17.057,0.000662,0.004764,0.003068,a1,152
r,-0.163,0.325,16.811,0.000717,0.002878,0.001903,a1,151
i,-0.143,0.244,16.642,0.018324,0.017570,0.016148,b1,57
