153736_3401,0.473,13167.242,31.959
u,0.166,1.359,16.027,0.003588,0.033406,0.023869,b3,70
g,0.227,1.056,15.245,0.003002,0.022481,0.013955,a2,73
r,0.172,0.703,15.183,0.002650,0.012315,0.009092,b3,93
i,0.180,0.515,15.183,0.001741,0.009588,0.006970,b3,90
z,0.182,0.494,15.128,0.002178,0.009631,0.006928,b3,89
