151105_12865,0.577,12187.356,97.499
g,0.254,0.938,15.402,0.002933,0.035465,0.030618,b3,50
r,0.322,0.583,15.436,0.001781,0.014515,0.010163,c,39
i,0.331,0.457,15.376,0.001552,0.008670,0.005643,c,39
