169196_65002,0.437,64602.172,345.466
g,-0.394,0.829,14.433,0.008217,0.104595,0.078981,a1,46
r,-0.390,0.687,14.163,0.007023,0.070487,0.054339,a1,50
i,-0.391,0.522,14.021,0.010800,0.064357,0.048196,a1,49
z,-0.392,0.546,13.904,0.010013,0.061854,0.041947,a2,45
