169231_26578,0.180,3810.472,17.242
g,-0.246,0.275,15.872,0.006857,0.018568,0.009616,c,58
r,-0.239,0.329,15.693,0.007408,0.019628,0.012099,c,55
i,-0.240,0.346,15.620,0.006253,0.018666,0.008495,c,61
z,-0.242,0.244,15.641,0.005950,0.015110,0.006550,c,50
