150660_20901,0.271,6330.664,13.914
g,0.199,0.567,16.262,0.003187,0.009804,0.005154,c,107
r,0.201,0.375,16.068,0.003663,0.006590,0.004247,c,148
i,0.191,0.278,15.940,0.003214,0.005951,0.003484,c,103
z,0.198,0.271,15.810,0.004691,0.007722,0.004713,c,100
