147091_39643,0.539,4563.093,14.040
g,0.500,1.130,17.674,0.007058,0.028655,0.027643,a3,126
r,0.500,0.788,17.691,0.004500,0.017688,0.015779,a3,124
i,-0.455,0.513,17.671,0.007316,0.026793,0.020377,b2,36
z,-0.484,0.534,17.536,0.002043,0.017496,0.011443,a2,42
