146576_140335,0.584,4385.370,12.711
g,0.326,0.926,17.716,0.000991,0.009547,0.005931,a3,146
r,0.320,0.639,17.709,0.001243,0.007628,0.004466,a2,148
i,0.325,0.400,17.684,0.006915,0.009669,0.007461,c,54
