174883_8320,0.381,250850.897,396.916
g,-0.022,1.172,15.231,0.001216,0.016700,0.012748,b2,351
r,0.012,0.864,15.353,0.002160,0.015993,0.012503,b1,92
i,-0.001,0.584,15.438,0.005374,0.029840,0.020827,b3,110
z,0.095,0.517,15.476,0.006652,0.030727,0.021886,c,82
