147092_48489,0.642,2930.065,9.452
g,0.439,0.458,18.177,0.003320,0.015904,0.010409,b2,122
r,0.474,0.253,18.093,0.005128,0.008728,0.004322,c,119
i,0.395,0.202,17.968,0.009088,0.012714,0.007629,b3,33
z,0.498,0.181,17.912,0.028259,0.027266,0.019690,c,39
