147089_27710,0.601,4416.420,13.589
g,0.310,0.685,17.822,0.003015,0.011048,0.007640,b1,150
r,0.400,0.379,17.787,0.004942,0.007339,0.004628,b3,144
i,0.448,0.285,17.673,0.008549,0.013798,0.006711,c,34
