147604_68681,0.590,6571.548,20.283
g,0.303,1.014,17.328,0.001249,0.013284,0.009227,b3,131
r,0.310,0.694,17.352,0.001181,0.008842,0.006426,b3,128
i,0.358,0.602,17.286,0.008962,0.020722,0.015600,b3,37
z,0.352,0.550,17.257,0.006079,0.014283,0.009988,b3,31
