148115_67209,0.633,2270.841,6.758
g,0.452,0.419,18.279,0.001677,0.007876,0.003905,b3,127
r,0.456,0.277,18.092,0.002492,0.007817,0.003870,b3,131
i,-0.433,0.155,18.013,0.013780,0.017624,0.008834,c,38
z,-0.432,0.125,17.963,0.012021,0.018519,0.007210,c,43
