148114_99989,0.548,1229.071,8.086
g,0.320,1.249,17.429,0.001374,0.014353,0.009126,a3,40
r,0.318,0.894,17.490,0.001686,0.020191,0.013079,a1,33
i,0.311,0.690,17.533,0.001781,0.010036,0.006300,a2,42
z,0.315,0.569,17.522,0.004883,0.025943,0.018890,a2,40
