148626_5313,0.190,64559.678,520.643
g,-0.036,0.325,14.833,0.018024,0.035774,0.020455,c,43
r,-0.065,0.371,14.366,0.012606,0.035793,0.017182,c,29
i,-0.059,0.371,14.162,0.012392,0.037868,0.018428,c,27
z,-0.077,0.365,14.107,0.014925,0.033450,0.016943,c,28
