168339_16972,0.606,3611.823,25.435
u,-0.006,0.873,15.238,0.004856,0.034688,0.020716,b3,30
g,0.006,0.563,14.269,0.008321,0.030103,0.022658,c,46
r,-0.012,0.452,14.008,0.006865,0.023190,0.015369,b3,32
i,0.013,0.365,13.893,0.015539,0.041366,0.030632,b3,37
