152713_185646,0.609,20471.257,65.195
u,0.345,0.662,15.974,0.003239,0.023128,0.017673,b2,54
g,0.353,0.566,14.976,0.007249,0.047917,0.033552,b3,62
r,0.454,0.283,14.884,0.009862,0.020930,0.014214,c,77
i,0.465,0.232,14.785,0.012090,0.022791,0.010327,c,62
z,0.365,0.196,14.654,0.005932,0.008705,0.004115,b3,62
