188977_12448,0.526,3233.513,23.431
g,0.159,1.274,14.615,0.000979,0.017712,0.013362,a1,32
r,0.154,0.838,14.805,0.001757,0.015929,0.011347,a2,35
i,0.158,0.656,14.830,0.002443,0.017122,0.012609,a2,37
z,0.182,0.606,14.853,0.002982,0.017485,0.013191,b1,37
