147050_78105,0.290,5369.539,38.082
g,0.037,0.348,16.143,0.008400,0.022754,0.013466,c,35
r,0.029,0.325,15.790,0.007650,0.020677,0.014223,c,40
i,0.028,0.339,15.596,0.008448,0.020657,0.011849,c,35
z,0.035,0.316,15.517,0.008428,0.020314,0.011851,c,34
