147089_41819,0.434,40713.297,116.657
g,-0.260,0.920,17.645,0.003820,0.031795,0.019928,b2,156
r,-0.255,0.596,17.622,0.002909,0.016653,0.009265,b3,136
i,-0.218,0.399,17.569,0.019049,0.039137,0.027836,b2,60
