100047_2267,0.622,6088.277,5.744
u,-0.291,0.783,18.278,0.003073,0.020411,0.012932,b3,62
g,-0.288,0.660,17.322,0.000743,0.004716,0.002753,b3,253
r,-0.282,0.437,17.305,0.001034,0.004036,0.002522,b3,252
i,-0.275,0.349,17.298,0.001581,0.005618,0.003652,b3,264
z,-0.263,0.310,17.286,0.001805,0.006506,0.004239,b3,232
