97768_2913,0.647,10101.644,24.109
u,0.324,1.605,16.583,0.003047,0.061495,0.038223,a2,43
g,0.316,1.180,15.792,0.004929,0.016372,0.015742,b1,108
r,0.329,0.798,15.929,0.001540,0.010259,0.006513,a2,96
i,0.337,0.623,16.002,0.002588,0.010910,0.007247,a2,95
z,0.361,0.629,16.005,0.002748,0.014486,0.008680,b1,80
