148612_105667,0.592,71370.993,183.473
g,-0.125,0.514,16.016,0.018715,0.056845,0.038581,a3,91
r,-0.118,0.410,15.661,0.011330,0.030414,0.016886,c,124
i,-0.226,0.335,15.393,0.015631,0.050335,0.032475,b1,85
z,-0.214,0.216,15.288,0.027064,0.049839,0.031898,b1,92
