147564_95974,0.773,3693.282,24.139
g,0.415,0.794,16.553,0.009200,0.030671,0.025684,b3,40
r,0.411,0.636,16.154,0.006341,0.022461,0.017190,b3,44
i,0.425,0.533,15.920,0.012190,0.029941,0.023444,b3,37
z,0.500,0.384,15.853,0.013066,0.021471,0.014390,c,35
