184425_47281,0.171,102306.917,571.547
g,0.152,0.570,16.124,0.008371,0.033019,0.019473,c,51
r,0.156,0.550,15.652,0.008734,0.030559,0.018517,c,52
i,0.150,0.546,15.387,0.007531,0.028628,0.019459,c,79
