146576_24364,0.583,4670.991,14.069
g,0.124,1.027,17.611,0.002704,0.016156,0.011057,b1,146
r,0.124,0.686,17.558,0.001785,0.008829,0.006205,b1,144
i,0.149,0.442,17.555,0.002417,0.006838,0.004191,b3,45
