148116_147668,0.338,27344.391,87.362
g,0.146,1.072,17.468,0.002060,0.034574,0.015841,b1,124
r,0.131,0.623,17.508,0.001741,0.017861,0.009075,a2,120
i,0.206,0.429,17.611,0.015317,0.055262,0.022907,c,32
z,0.088,0.541,17.541,0.016620,0.098076,0.054114,a1,40
