148115_165671,0.576,4724.042,15.906
g,0.018,0.901,17.822,0.001304,0.015130,0.006537,b2,119
r,0.017,0.675,17.811,0.001205,0.009376,0.003702,b1,113
i,0.037,0.488,17.740,0.007377,0.042714,0.026143,a2,36
z,0.044,0.454,17.728,0.008183,0.043919,0.022746,a2,32
