147562_97694,0.182,3951.989,27.831
g,0.231,0.284,15.890,0.007579,0.013872,0.008200,c,36
r,0.195,0.300,15.429,0.006329,0.017081,0.010350,c,41
i,0.228,0.294,15.175,0.007784,0.015948,0.008746,c,35
z,0.230,0.269,15.046,0.007650,0.015448,0.008206,c,33
