148628_67864,0.643,2351.109,7.279
g,0.076,0.631,18.252,0.002765,0.016743,0.009922,b3,124
r,0.157,0.306,18.203,0.006359,0.011414,0.005588,c,122
i,0.311,0.265,18.070,0.010614,0.019929,0.010827,b2,37
z,0.260,0.225,18.037,0.014740,0.014852,0.007316,c,43
