4.693044177838601172e-02,1.535329798745621588e-02,4.138000000000000185e-03
5.592722943401895463e-02,-1.846702012544554350e-03,8.307000000000000148e-03
9.678149473620578647e-02,-6.046702012545424054e-03,3.846999999999999725e-03
9.768235520459711552e-02,3.081532979874559430e-01,3.211999999999999578e-03
1.010538271220866591e-01,3.169532979874549738e-01,3.749000000000000162e-03
1.034406005928758532e-01,2.985329798745617325e-02,5.240999999999999999e-03
1.123021423700265586e-01,2.195329798745504490e-02,5.161999999999999922e-03
1.193926597188692540e-01,2.745329798745466121e-02,1.042900000000000077e-02
1.234544362814631313e-01,4.555329798745511027e-02,4.479000000000000342e-03
1.562224846857134253e-01,2.965329798745486301e-02,3.682999999999999642e-03
1.813379607920069247e-01,4.705329798745516712e-02,6.364999999999999998e-03
1.827957327186595649e-01,8.145329798745493122e-02,9.648000000000000326e-03
2.035566316917538643e-01,1.076532979874560425e-01,4.906000000000000638e-03
2.177399433567188680e-01,1.202532979874550989e-01,5.479999999999999628e-03
2.462684696947690099e-01,1.492532979874550136e-01,5.797000000000000069e-03
2.993062500900123268e-01,2.213532979874557327e-01,5.141999999999999869e-03
3.017491556529421359e-01,1.976532979874559004e-01,4.735999999999999759e-03
3.319394331774674356e-01,1.889532979874548602e-01,1.329900000000000006e-02
3.698909769591409713e-01,2.826532979874549767e-01,7.918000000000001426e-03
3.798440373793710023e-01,2.574532979874550875e-01,4.393999999999999469e-03
4.035559450567234308e-01,2.959532979874559544e-01,1.163799999999999904e-02
4.189972542808391154e-01,2.533532979874557611e-01,5.785000000000000211e-03
4.428447393584065139e-01,3.165532979874559061e-01,4.342999999999999639e-03
4.974830550781916827e-01,3.383532979874548374e-01,6.504000000000000233e-03
5.039999651780817658e-01,3.433532979874556190e-01,4.279999999999999950e-03
5.707778446085285395e-01,3.580532979874551103e-01,4.709999999999999777e-03
5.882574662973638624e-01,3.632532979874554258e-01,6.423999999999999155e-03
6.325576187227852643e-01,3.447532979874559089e-01,6.282999999999999523e-03
6.992877700540702790e-01,2.784532979874558833e-01,5.268999999999999378e-03
7.344728429743554443e-01,1.935532979874547976e-01,5.042000000000000474e-03
7.750599544378928840e-01,1.439532979874549312e-01,3.949000000000000253e-03
8.248886746878270060e-01,8.445329798745504490e-02,7.872000000000000525e-03
8.383897436433471739e-01,8.905329798745498238e-02,5.866999999999999819e-03
8.971531943243462592e-01,9.115329798745541723e-02,7.585999999999999861e-03
9.046645410708151758e-01,7.125329798745561050e-02,6.390999999999999980e-03
9.474946861446369439e-01,4.675329798745586629e-02,4.042999999999999719e-03
9.710043066006619483e-01,-1.284670201254378696e-02,3.664999999999999855e-03
9.804877641727216542e-01,1.265329798745540302e-02,8.668999999999999623e-03
1.046930441778386012e+00,1.535329798745621588e-02,4.138000000000000185e-03
1.055927229434018955e+00,-1.846702012544554350e-03,8.307000000000000148e-03
1.096781494736205786e+00,-6.046702012545424054e-03,3.846999999999999725e-03
1.097682355204597116e+00,3.081532979874559430e-01,3.211999999999999578e-03
1.101053827122086659e+00,3.169532979874549738e-01,3.749000000000000162e-03
1.103440600592875853e+00,2.985329798745617325e-02,5.240999999999999999e-03
1.112302142370026559e+00,2.195329798745504490e-02,5.161999999999999922e-03
1.119392659718869254e+00,2.745329798745466121e-02,1.042900000000000077e-02
1.123454436281463131e+00,4.555329798745511027e-02,4.479000000000000342e-03
1.156222484685713425e+00,2.965329798745486301e-02,3.682999999999999642e-03
1.181337960792006925e+00,4.705329798745516712e-02,6.364999999999999998e-03
1.182795732718659565e+00,8.145329798745493122e-02,9.648000000000000326e-03
1.203556631691753864e+00,1.076532979874560425e-01,4.906000000000000638e-03
1.217739943356718868e+00,1.202532979874550989e-01,5.479999999999999628e-03
1.246268469694769010e+00,1.492532979874550136e-01,5.797000000000000069e-03
1.299306250090012327e+00,2.213532979874557327e-01,5.141999999999999869e-03
1.301749155652942136e+00,1.976532979874559004e-01,4.735999999999999759e-03
1.331939433177467436e+00,1.889532979874548602e-01,1.329900000000000006e-02
1.369890976959140971e+00,2.826532979874549767e-01,7.918000000000001426e-03
1.379844037379371002e+00,2.574532979874550875e-01,4.393999999999999469e-03
1.403555945056723431e+00,2.959532979874559544e-01,1.163799999999999904e-02
1.418997254280839115e+00,2.533532979874557611e-01,5.785000000000000211e-03
1.442844739358406514e+00,3.165532979874559061e-01,4.342999999999999639e-03
1.497483055078191683e+00,3.383532979874548374e-01,6.504000000000000233e-03
1.503999965178081766e+00,3.433532979874556190e-01,4.279999999999999950e-03
1.570777844608528540e+00,3.580532979874551103e-01,4.709999999999999777e-03
1.588257466297363862e+00,3.632532979874554258e-01,6.423999999999999155e-03
1.632557618722785264e+00,3.447532979874559089e-01,6.282999999999999523e-03
1.699287770054070279e+00,2.784532979874558833e-01,5.268999999999999378e-03
1.734472842974355444e+00,1.935532979874547976e-01,5.042000000000000474e-03
1.775059954437892884e+00,1.439532979874549312e-01,3.949000000000000253e-03
1.824888674687827006e+00,8.445329798745504490e-02,7.872000000000000525e-03
1.838389743643347174e+00,8.905329798745498238e-02,5.866999999999999819e-03
1.897153194324346259e+00,9.115329798745541723e-02,7.585999999999999861e-03
1.904664541070815176e+00,7.125329798745561050e-02,6.390999999999999980e-03
1.947494686144636944e+00,4.675329798745586629e-02,4.042999999999999719e-03
1.971004306600661948e+00,-1.284670201254378696e-02,3.664999999999999855e-03
1.980487764172721654e+00,1.265329798745540302e-02,8.668999999999999623e-03
