7.588447112211724743e-01,4.241223047642197486e-01,3.382000000000000024e-03
7.605528993444750085e-01,4.114223047642209252e-01,2.348999999999999960e-03
8.012647700525121763e-01,4.662223047642211071e-01,3.449999999999999942e-03
8.149822199193295091e-01,4.750223047642183616e-01,2.246999999999999865e-03
8.189786702714627609e-01,4.763223047642188845e-01,2.145999999999999904e-03
8.702217866230057552e-01,3.939223047642190778e-01,3.346000000000000016e-03
8.719021820579655468e-01,3.878223047642190835e-01,3.352000000000000379e-03
8.740928926563356072e-01,2.814223047642183673e-01,4.007000000000000145e-03
8.769512821309035644e-01,3.678223047642195098e-01,3.703000000000000128e-03
8.786556628620019183e-01,3.598223047642203909e-01,3.800999999999999691e-03
9.379011738055851310e-01,1.310223047642207206e-01,3.589999999999999875e-03
1.032815470636705868e+00,-1.087769523578074882e-02,3.370000000000000166e-03
1.037918158908723854e+00,-9.776952357807289218e-04,3.313000000000000406e-03
1.039636153116589412e+00,-5.477695235779123095e-03,3.162000000000000314e-03
1.070049094429123215e+00,5.172230476422079448e-02,2.154000000000000099e-03
1.149435443585389294e+00,1.814223047642204989e-01,4.638000000000000629e-03
1.164773015829268843e+00,8.612230476422055858e-02,2.685000000000000320e-03
1.172208734467858449e+00,9.852230476422008110e-02,2.655999999999999941e-03
1.173620915156789124e+00,1.015223047642201948e-01,3.500000000000000073e-03
1.178680009805248119e+00,1.090223047642204790e-01,3.757999999999999622e-03
1.180376408447045833e+00,1.069223047642200441e-01,3.484000000000000551e-03
1.183230312497471459e+00,1.019223047642192626e-01,2.773999999999999990e-03
1.184336931677535176e+00,1.067223047642205103e-01,3.846000000000000026e-03
1.186181521523394622e+00,1.092223047642200129e-01,3.638999999999999874e-03
1.186903800451545976e+00,1.075223047642204222e-01,2.714999999999999965e-03
1.191292558680288494e+00,1.120223047642205927e-01,3.479999999999999587e-03
1.193020249935216270e+00,1.113223047642204477e-01,3.350999999999999812e-03
1.227205248680547811e+00,1.263223047642210162e-01,2.812000000000000263e-03
1.232739547383971512e+00,1.278223047642192967e-01,2.707999999999999904e-03
1.255035411624703556e+00,1.399223047642195183e-01,4.504000000000000191e-03
1.260336807157727890e+00,1.389223047642200726e-01,4.429999999999999910e-03
1.265565473819151521e+00,1.490223047642196263e-01,4.235000000000000049e-03
1.270831036890740506e+00,1.516223047642206723e-01,4.329999999999999648e-03
1.286433216766454279e+00,1.813223047642207320e-01,3.706000000000000093e-03
1.366686842855415307e+00,2.415223047642189869e-01,2.285000000000000139e-03
1.398089075752068311e+00,2.316223047642207433e-01,2.050000000000000173e-03
1.412254606635542586e+00,2.486223047642202033e-01,3.461000000000000101e-03
1.413966404739767313e+00,2.474223047642194473e-01,2.141000000000000108e-03
1.419956287369132042e+00,2.290223047642196974e-01,1.723999999999999838e-03
1.491630283970152959e+00,2.825223047642193563e-01,3.442999999999999880e-03
1.505241017366643064e+00,3.005223047642200385e-01,4.647999999999999354e-03
1.514235256589017808e+00,2.934223047642188220e-01,3.103999999999999988e-03
1.519340932965860702e+00,2.955223047642210332e-01,3.185000000000000331e-03
1.521040142921265215e+00,3.065223047642202658e-01,3.189999999999999693e-03
1.546629321761429310e+00,2.835223047642205785e-01,6.296000000000000381e-03
1.546629485237644985e+00,3.082223047642198566e-01,3.268999999999999771e-03
1.551765851691015996e+00,3.187223047642202545e-01,3.429999999999999889e-03
1.553456713430932723e+00,3.149223047642184525e-01,3.538000000000000346e-03
1.553907804918708280e+00,3.478223047642199361e-01,4.492999999999999598e-03
1.557406659296248108e+00,3.445223047642205216e-01,4.089999999999999886e-03
1.613246933455229737e+00,3.482223047642190039e-01,3.853000000000000088e-03
1.618364994123112410e+00,3.414223047642206410e-01,3.897999999999999556e-03
1.620087088347645476e+00,3.500223047642183616e-01,3.804000000000000090e-03
1.680321557782008313e+00,3.577223047642217324e-01,2.151999999999999833e-03
1.712270186864770949e+00,3.828223047642200783e-01,3.615999999999999857e-03
1.717376350949052721e+00,3.859223047642199589e-01,3.722999999999999747e-03
1.719060540126520209e+00,3.927223047642183218e-01,3.592000000000000141e-03
1.725819282160955481e+00,4.176223047642206865e-01,4.579999999999999870e-03
1.730221746125607751e+00,3.761223047642214823e-01,1.728999999999999851e-03
1.741381432162597775e+00,4.071223047642202886e-01,1.984000000000000086e-03
1.745509371612570249e+00,3.835223047642184468e-01,1.944000000000000198e-03
1.751173005279270001e+00,4.154223047642187083e-01,2.135999999999999878e-03
1.751796410419046879e+00,3.923223047642192540e-01,2.085000000000000048e-03
1.758844711221172474e+00,4.241223047642197486e-01,3.382000000000000024e-03
1.760552899344475009e+00,4.114223047642209252e-01,2.348999999999999960e-03
1.801264770052512176e+00,4.662223047642211071e-01,3.449999999999999942e-03
1.814982219919329509e+00,4.750223047642183616e-01,2.246999999999999865e-03
1.818978670271462761e+00,4.763223047642188845e-01,2.145999999999999904e-03
1.870221786623005755e+00,3.939223047642190778e-01,3.346000000000000016e-03
1.871902182057965547e+00,3.878223047642190835e-01,3.352000000000000379e-03
1.874092892656335607e+00,2.814223047642183673e-01,4.007000000000000145e-03
1.876951282130903564e+00,3.678223047642195098e-01,3.703000000000000128e-03
1.878655662862001918e+00,3.598223047642203909e-01,3.800999999999999691e-03
1.937901173805585131e+00,1.310223047642207206e-01,3.589999999999999875e-03
