7.867908716434612870e-04,7.013694048316310159e-02,4.249000000000000173e-03
1.549958004034124315e-03,-4.206305951683653177e-02,3.768000000000000082e-03
3.450631003943271935e-03,-4.556305951683725652e-02,3.903999999999999918e-03
7.239950906659942120e-02,6.933694048316318970e-02,2.142000000000000241e-03
7.632877801370341331e-02,1.033694048316213809e-02,2.279999999999999909e-03
7.666432767291553319e-02,1.463694048316277474e-02,2.403999999999999887e-03
7.776796344842296094e-02,1.016369404831625189e-01,2.377999999999999906e-03
7.821454718941822648e-02,2.163694048316244789e-02,2.173000000000000018e-03
7.965675524610560387e-02,1.053369404831627776e-01,2.457999999999999682e-03
1.010525294550461695e-01,1.309369404831635109e-01,1.734000000000000081e-03
1.072551847173599526e-01,1.376369404831621068e-01,1.851999999999999914e-03
1.468271964113228023e-01,1.373369404831628060e-01,3.520000000000000125e-03
1.487347250658785924e-01,1.425369404831631215e-01,3.465999999999999463e-03
2.008172576170181856e-01,2.423369404831632323e-01,4.111999999999999336e-03
2.043634281581034884e-01,2.180369404831630220e-01,6.605999999999999893e-03
2.062772014614893124e-01,2.206369404831622916e-01,6.506999999999998896e-03
2.107150278898188844e-01,2.183369404831623228e-01,7.248999999999999368e-03
2.126118442392908037e-01,2.207369404831620585e-01,7.923999999999998753e-03
2.246755068190395832e-01,2.463369404831627918e-01,5.455999999999999912e-03
2.302520610828651115e-01,2.489369404831620614e-01,4.984999999999999848e-03
2.527127774374093860e-01,2.671369404831622774e-01,3.259000000000000178e-03
2.579571356618544087e-01,2.717369404831622148e-01,3.258000000000000045e-03
2.631927381007699296e-01,2.708369404831625360e-01,3.363000000000000104e-03
2.684361001010984182e-01,2.825369404831636899e-01,3.421999999999999695e-03
2.867124799231532961e-01,2.898369404831626639e-01,2.942999999999999870e-03
2.871330089401453733e-01,2.726369404831636700e-01,2.768000000000000061e-03
2.886033222166588530e-01,2.897369404831628970e-01,2.994000000000000133e-03
2.890220870467601344e-01,2.786369404831621210e-01,3.062000000000000052e-03
3.352487134252442047e-01,3.885369404831635620e-01,5.663999999999999764e-03
3.367057609721086919e-01,3.879369404831614077e-01,4.081999999999999691e-03
3.381091903866035864e-01,3.772369404831650286e-01,3.400999999999999943e-03
3.395385146432090551e-01,3.808369404831637439e-01,3.443999999999999579e-03
3.409664130886085331e-01,3.973369404831643692e-01,4.289000000000000278e-03
3.618352429184596986e-01,3.806369404831642100e-01,3.151000000000000155e-03
3.649668204161571339e-01,3.816369404831618795e-01,3.229000000000000099e-03
3.680889311654027551e-01,3.855369404831634483e-01,3.207999999999999914e-03
3.947639723337488249e-01,3.924369404831615782e-01,2.060000000000000199e-03
3.978763069171691313e-01,3.921369404831622774e-01,2.032999999999999651e-03
4.009922414115862921e-01,3.840369404831633915e-01,1.978999999999999856e-03
4.227543000743025914e-01,4.414369404831610666e-01,6.951000000000000581e-03
5.084792709385510534e-01,4.364369404831620614e-01,5.988000000000000267e-03
5.930605784087674692e-01,5.089369404831636245e-01,5.427000000000000400e-03
5.949569392541889101e-01,5.093369404831626923e-01,5.657999999999999835e-03
5.975640193792060018e-01,5.235369404831615725e-01,7.270000000000000420e-03
6.111454523343127221e-01,5.284369404831643635e-01,6.375999999999999723e-03
6.396487211168278009e-01,5.405369404831645852e-01,6.146000000000000421e-03
6.415304596739588305e-01,5.374369404831611519e-01,5.328000000000000271e-03
6.559457961411681026e-01,5.077369404831628685e-01,4.049999999999999781e-03
6.578387679037405178e-01,5.169369404831627435e-01,4.852000000000000410e-03
6.626061385468346998e-01,4.989369404831620614e-01,2.985999999999999939e-03
6.860951793205458671e-01,5.040369404831643863e-01,1.839999999999999839e-03
6.914165425405371934e-01,5.089369404831636245e-01,1.796000000000000070e-03
7.365340363321593031e-01,5.312369404831613906e-01,2.828999999999999918e-03
7.384194808691972867e-01,5.287369404831636643e-01,2.662000000000000303e-03
7.665463654702762142e-01,5.799369404831615782e-01,2.109000000000000197e-03
7.696762374253012240e-01,5.871369404831625616e-01,2.106999999999999932e-03
7.727708048332715407e-01,5.868369404831632608e-01,2.226999999999999813e-03
8.003982951631769538e-01,6.428369404831641987e-01,8.604000000000000536e-03
8.189242656080750749e-01,6.068369404831628344e-01,2.148999999999999869e-03
8.220437958661932498e-01,6.011369404831619079e-01,2.436999999999999930e-03
8.251809859211789444e-01,5.903369404831622091e-01,2.255000000000000060e-03
8.303129943669773638e-01,5.950369404831619136e-01,2.694000000000000214e-03
8.321931372774997726e-01,5.924369404831644204e-01,2.732000000000000053e-03
8.481855896243359894e-01,5.827369404831621580e-01,2.825999999999999953e-03
8.500912865129066631e-01,5.820369404831637894e-01,2.846000000000000005e-03
9.030844298831652850e-01,1.959369404831630135e-01,2.380000000000000171e-03
9.148891079676104710e-01,1.456369404831630021e-01,7.012000000000000871e-03
9.218939992861123756e-01,1.305369404831626667e-01,9.215000000000000968e-03
9.390495838015340269e-01,3.403694048316197041e-02,2.464000000000000044e-03
9.648792257503373548e-01,3.873694048316345118e-02,2.064999999999999995e-03
9.670426710508763790e-01,3.193694048316331191e-02,2.137999999999999710e-03
9.691987144906306639e-01,2.783694048316220915e-02,2.046000000000000076e-03
9.713643978175241500e-01,2.143694048316291401e-02,2.030999999999999819e-03
9.735365860396996140e-01,2.283694048316320391e-02,2.080000000000000251e-03
9.756835926382336766e-01,2.743694048316314138e-02,2.080000000000000251e-03
9.778308864188147709e-01,2.273694048316343697e-02,2.129999999999999949e-03
9.799986354337306693e-01,1.883694048316364444e-02,2.046999999999999775e-03
9.821605828910833225e-01,2.293694048316297085e-02,2.031999999999999952e-03
9.988973958679707721e-01,7.263694048316260421e-02,4.127999999999999725e-03
1.000786790871643461e+00,7.013694048316310159e-02,4.249000000000000173e-03
1.001549958004034124e+00,-4.206305951683653177e-02,3.768000000000000082e-03
1.003450631003943272e+00,-4.556305951683725652e-02,3.903999999999999918e-03
