1.054458236641949043e+00,-8.208870806505075279e-02,8.458000000000000240e-03
1.074733029701747000e+00,-9.198870806505077269e-02,7.171999999999999556e-03
1.156764153070980683e+00,6.421129193494934384e-02,4.167999999999999830e-03
1.173603040137095377e+00,1.084112919349493609e-01,8.401999999999999746e-03
1.209494629292748868e+00,1.772112919349488891e-01,8.439000000000000321e-03
1.220354039804078639e+00,1.663112919349476471e-01,6.347000000000000211e-03
1.221720039437059313e+00,2.331112919349482837e-01,8.556999999999998635e-03
1.272409703116863966e+00,2.735112919349482752e-01,9.374999999999999653e-03
1.275769309402676299e+00,4.795112919349477920e-01,5.629000000000000323e-03
1.321516694559250027e+00,2.784112919349492898e-01,7.053000000000000241e-03
1.348752149380743504e+00,3.536112919349481132e-01,9.301000000000000240e-03
1.374249302170937881e+00,3.721112919349476300e-01,6.845000000000000390e-03
1.375490041245939210e+00,3.761112919349489658e-01,7.137999999999999380e-03
1.376764931163052097e+00,3.785112919349487015e-01,7.501000000000000723e-03
1.378747785289306194e+00,4.141112919349492216e-01,1.009599999999999907e-02
1.393833629874279723e+00,3.994112919349479540e-01,3.936000000000000262e-03
1.394829504512017593e+00,3.850112919349477636e-01,4.264000000000000429e-03
1.403212691453518346e+00,4.048112919349478034e-01,4.085000000000000089e-03
1.414685971016297117e+00,4.209112919349493609e-01,8.135999999999999135e-03
1.422875075135380030e+00,3.811112919349479711e-01,7.751000000000000945e-03
1.452718722808640450e+00,4.119112919349472435e-01,5.653000000000000039e-03
1.508355757396202534e+00,4.839112919349481956e-01,8.852999999999999758e-03
1.524183681205613539e+00,4.774112919349491335e-01,7.511000000000000315e-03
1.551732104126131162e+00,5.662112919349482354e-01,4.847999999999999879e-03
1.558065271412488073e+00,5.062112919349477380e-01,5.799000000000000335e-03
1.573766883666394278e+00,5.077112919349477949e-01,8.670999999999999888e-03
1.581197779043577611e+00,5.506112919349490653e-01,9.795999999999999153e-03
1.606828395539196208e+00,5.407112919349490454e-01,9.359000000000000999e-03
1.607124310889048502e+00,5.664112919349477693e-01,9.423000000000000820e-03
1.670413547777570784e+00,5.114112919349480535e-01,5.538000000000000388e-03
1.691043874569004402e+00,5.638112919349484997e-01,9.669999999999999776e-03
1.723638025345280766e+00,5.998112919349480876e-01,8.158000000000000321e-03
1.744412937172455713e+00,5.626112919349477437e-01,4.924999999999999691e-03
1.759571289585437626e+00,6.129112919349495314e-01,8.349999999999999784e-03
1.787953459905111231e+00,2.020112919349479341e-01,3.213999999999999843e-03
1.794681097366265021e+00,5.636112919349489658e-01,2.720999999999999894e-03
1.796163816921762191e+00,2.190112919349491705e-01,2.897999999999999968e-03
1.798566096927970648e+00,5.559112919349491477e-01,3.200999999999999852e-03
1.816831687843659893e+00,6.136112919349479000e-01,9.077999999999999264e-03
1.823863013807567768e+00,1.897112919349481786e-01,2.151800000000000240e-02
1.854062133555999026e+00,6.465112919349493836e-01,9.390000000000000777e-03
1.875121580786071718e+00,6.398112919349472349e-01,1.009499999999999981e-02
1.913461051153717563e+00,5.863112919349475760e-01,7.827999999999999889e-03
1.930910982249770314e+00,5.133112919349489545e-01,8.680000000000000215e-03
1.936511482228524983e+00,1.679112919349492472e-01,4.581000000000000003e-03
1.939622337085893378e+00,2.205112919349492273e-01,5.335000000000000332e-03
1.962256604863796383e+00,4.560112919349492699e-01,8.904000000000000456e-03
1.993704107357189059e+00,2.721112919349479853e-01,6.836000000000000063e-03
