5.558253651543054730e-02,6.768152576001540410e-02,2.331999999999999872e-03
5.787514771509449929e-02,6.548152576001520231e-02,2.229000000000000078e-03
6.076860865869093686e-02,1.416815257600152478e-01,1.373000000000000088e-03
6.248791374673601240e-02,-1.718474239984502105e-03,2.151000000000000134e-03
6.288786421646364033e-02,6.581525760015694004e-03,2.139999999999999975e-03
6.474952872667927295e-02,9.481525760016040749e-03,2.073000000000000190e-03
6.517990605789236724e-02,8.481525760014818616e-03,2.318000000000000182e-03
1.330382731539430097e-01,8.728152576001591001e-02,2.412000000000000081e-03
1.353243826015386730e-01,8.618152576001492093e-02,2.448000000000000089e-03
1.457869676960399374e-01,1.093815257600159185e-01,2.196000000000000035e-03
1.822265301889274269e-01,1.535815257600159356e-01,4.181999999999999953e-03
1.845034944271901622e-01,1.523815257600151796e-01,3.985999999999999960e-03
1.849616843246622011e-01,1.305815257600162482e-01,1.833999999999999910e-03
1.968848754186183214e-01,1.688815257600158048e-01,4.931000000000000487e-03
1.991609532560687512e-01,1.684815257600149607e-01,4.716999999999999839e-03
2.339675929106306285e-01,1.599815257600152307e-01,3.768000000000000082e-03
2.392151679086964577e-01,1.651815257600155462e-01,3.690999999999999837e-03
2.444866257574176416e-01,8.768152576001497778e-02,3.595000000000000105e-03
2.497343444847501814e-01,1.745815257600149550e-01,3.742999999999999799e-03
2.728871434956090525e-01,1.993815257600157764e-01,2.680000000000000090e-03
2.733182217198191211e-01,1.825815257600158503e-01,2.567999999999999970e-03
2.751574997382704169e-01,2.006815257600162994e-01,2.871000000000000288e-03
2.755807384673971683e-01,1.826815257600156173e-01,2.446000000000000257e-03
3.788812598359072581e-01,2.585815257600163619e-01,4.100000000000000346e-03
3.815531212894711643e-01,2.912815257600147589e-01,2.364999999999999915e-03
4.166823396371910349e-01,2.920815257600164472e-01,3.681000000000000244e-03
4.273297497857129201e-01,3.115815257600171861e-01,2.848999999999999970e-03
4.326686447893735021e-01,3.289815257600157139e-01,2.619000000000000234e-03
4.879044913104735315e-01,2.775815257600147135e-01,4.742999999999999820e-03
5.792194411769742146e-01,3.786815257600171236e-01,3.563999999999999894e-03
5.815035341802285984e-01,3.767815257600144463e-01,3.397999999999999545e-03
5.822276531398529187e-01,3.964815257600147191e-01,4.713000000000000175e-03
5.958011525799520314e-01,3.903815257600147248e-01,4.111000000000000071e-03
6.258106435416266322e-01,4.043815257600140711e-01,3.877999999999999937e-03
6.280612784175900742e-01,4.118815257600143553e-01,4.068999999999999700e-03
6.338087612093659118e-01,3.810815257600150829e-01,2.844000000000000174e-03
6.360752862383378670e-01,3.832815257600170611e-01,2.869000000000000022e-03
6.460144645679974928e-01,4.144815257600154013e-01,3.227999999999999967e-03
6.478377236635424197e-01,3.435815257600172146e-01,2.480000000000000000e-03
6.903515529702417552e-01,3.913815257600159470e-01,1.698000000000000074e-03
6.962302449537673965e-01,4.043815257600140711e-01,1.601000000000000209e-03
7.021261025656713173e-01,3.991815257600155320e-01,1.598999999999999944e-03
7.209077360894298181e-01,4.648815257600151796e-01,3.926999999999999935e-03
7.227184622024651617e-01,4.102815257600145316e-01,2.462000000000000213e-03
7.250597955135162920e-01,4.116815257600148215e-01,2.386000000000000100e-03
7.251740489882649854e-01,4.695815257600148840e-01,3.670000000000000085e-03
7.358509238692931831e-01,4.255815257600144008e-01,1.941000000000000017e-03
7.402221135853324085e-01,4.397815257600168337e-01,1.897999999999999948e-03
7.445837457053130493e-01,4.416815257600159583e-01,1.907999999999999757e-03
7.616539972368627787e-01,5.122815257600148442e-01,2.272999999999999847e-03
7.917058856983203441e-01,4.619815257600148328e-01,7.117000000000000062e-03
8.164843042322900146e-01,4.707815257600156400e-01,2.345999999999999995e-03
8.187563446699641645e-01,4.727815257600145316e-01,2.356000000000000021e-03
8.343897261220263317e-01,4.607815257600140768e-01,2.536000000000000060e-03
8.366637306753546000e-01,4.639815257600172771e-01,2.549000000000000050e-03
8.433830887515796348e-01,3.058815257600162596e-01,8.081999999999998907e-03
8.927124723413726315e-01,1.479815257600147760e-01,4.317000000000000524e-03
8.996218231040984392e-01,1.129815257600164102e-01,4.272999999999999889e-03
9.217873965535545722e-01,2.908152576001477030e-02,7.912000000000000630e-03
9.850778826512396336e-01,5.558152576001518241e-02,2.817999999999999759e-03
9.873587582260370255e-01,5.488152576001503746e-02,2.964000000000000055e-03
9.899997492757393047e-01,-3.651847423998511033e-02,2.518999999999999972e-03
1.055582536515430547e+00,6.768152576001540410e-02,2.331999999999999872e-03
1.057875147715094499e+00,6.548152576001520231e-02,2.229000000000000078e-03
1.060768608658690937e+00,1.416815257600152478e-01,1.373000000000000088e-03
1.062487913746736012e+00,-1.718474239984502105e-03,2.151000000000000134e-03
1.062887864216463640e+00,6.581525760015694004e-03,2.139999999999999975e-03
1.064749528726679273e+00,9.481525760016040749e-03,2.073000000000000190e-03
1.065179906057892367e+00,8.481525760014818616e-03,2.318000000000000182e-03
1.133038273153943010e+00,8.728152576001591001e-02,2.412000000000000081e-03
1.135324382601538673e+00,8.618152576001492093e-02,2.448000000000000089e-03
1.145786967696039937e+00,1.093815257600159185e-01,2.196000000000000035e-03
1.182226530188927427e+00,1.535815257600159356e-01,4.181999999999999953e-03
1.184503494427190162e+00,1.523815257600151796e-01,3.985999999999999960e-03
1.184961684324662201e+00,1.305815257600162482e-01,1.833999999999999910e-03
1.196884875418618321e+00,1.688815257600158048e-01,4.931000000000000487e-03
1.199160953256068751e+00,1.684815257600149607e-01,4.716999999999999839e-03
1.233967592910630628e+00,1.599815257600152307e-01,3.768000000000000082e-03
1.239215167908696458e+00,1.651815257600155462e-01,3.690999999999999837e-03
1.244486625757417642e+00,8.768152576001497778e-02,3.595000000000000105e-03
1.249734344484750181e+00,1.745815257600149550e-01,3.742999999999999799e-03
1.272887143495609052e+00,1.993815257600157764e-01,2.680000000000000090e-03
1.273318221719819121e+00,1.825815257600158503e-01,2.567999999999999970e-03
1.275157499738270417e+00,2.006815257600162994e-01,2.871000000000000288e-03
1.275580738467397168e+00,1.826815257600156173e-01,2.446000000000000257e-03
1.378881259835907258e+00,2.585815257600163619e-01,4.100000000000000346e-03
1.381553121289471164e+00,2.912815257600147589e-01,2.364999999999999915e-03
1.416682339637191035e+00,2.920815257600164472e-01,3.681000000000000244e-03
1.427329749785712920e+00,3.115815257600171861e-01,2.848999999999999970e-03
1.432668644789373502e+00,3.289815257600157139e-01,2.619000000000000234e-03
1.487904491310473531e+00,2.775815257600147135e-01,4.742999999999999820e-03
1.579219441176974215e+00,3.786815257600171236e-01,3.563999999999999894e-03
1.581503534180228598e+00,3.767815257600144463e-01,3.397999999999999545e-03
1.582227653139852919e+00,3.964815257600147191e-01,4.713000000000000175e-03
1.595801152579952031e+00,3.903815257600147248e-01,4.111000000000000071e-03
1.625810643541626632e+00,4.043815257600140711e-01,3.877999999999999937e-03
1.628061278417590074e+00,4.118815257600143553e-01,4.068999999999999700e-03
1.633808761209365912e+00,3.810815257600150829e-01,2.844000000000000174e-03
1.636075286238337867e+00,3.832815257600170611e-01,2.869000000000000022e-03
1.646014464567997493e+00,4.144815257600154013e-01,3.227999999999999967e-03
1.647837723663542420e+00,3.435815257600172146e-01,2.480000000000000000e-03
1.690351552970241755e+00,3.913815257600159470e-01,1.698000000000000074e-03
1.696230244953767397e+00,4.043815257600140711e-01,1.601000000000000209e-03
1.702126102565671317e+00,3.991815257600155320e-01,1.598999999999999944e-03
1.720907736089429818e+00,4.648815257600151796e-01,3.926999999999999935e-03
1.722718462202465162e+00,4.102815257600145316e-01,2.462000000000000213e-03
1.725059795513516292e+00,4.116815257600148215e-01,2.386000000000000100e-03
1.725174048988264985e+00,4.695815257600148840e-01,3.670000000000000085e-03
1.735850923869293183e+00,4.255815257600144008e-01,1.941000000000000017e-03
1.740222113585332409e+00,4.397815257600168337e-01,1.897999999999999948e-03
1.744583745705313049e+00,4.416815257600159583e-01,1.907999999999999757e-03
1.761653997236862779e+00,5.122815257600148442e-01,2.272999999999999847e-03
1.791705885698320344e+00,4.619815257600148328e-01,7.117000000000000062e-03
1.816484304232290015e+00,4.707815257600156400e-01,2.345999999999999995e-03
1.818756344669964164e+00,4.727815257600145316e-01,2.356000000000000021e-03
1.834389726122026332e+00,4.607815257600140768e-01,2.536000000000000060e-03
1.836663730675354600e+00,4.639815257600172771e-01,2.549000000000000050e-03
1.843383088751579635e+00,3.058815257600162596e-01,8.081999999999998907e-03
1.892712472341372631e+00,1.479815257600147760e-01,4.317000000000000524e-03
1.899621823104098439e+00,1.129815257600164102e-01,4.272999999999999889e-03
1.921787396553554572e+00,2.908152576001477030e-02,7.912000000000000630e-03
1.985077882651239634e+00,5.558152576001518241e-02,2.817999999999999759e-03
1.987358758226037025e+00,5.488152576001503746e-02,2.964000000000000055e-03
1.989999749275739305e+00,-3.651847423998511033e-02,2.518999999999999972e-03
