1.126167167967651039e-02,-1.963862200693000659e-03,7.976999999999999716e-03
1.767390214081387967e-02,-1.976386220069414890e-02,4.453000000000000361e-03
2.352824463741853833e-02,1.233613779930564647e-02,4.240999999999999978e-03
3.831472467572893947e-02,5.436137799305740259e-03,8.578999999999999820e-03
7.813620177330449224e-02,4.823613779930724377e-02,6.662000000000000387e-03
1.185926958278287202e-01,6.403613779930594774e-02,7.409999999999999053e-03
1.648914549296023324e-01,8.713613779930717840e-02,8.368000000000000438e-03
1.706361074175219983e-01,8.463613779930589942e-02,1.009400000000000054e-02
2.109192346979398280e-01,1.069361377993072182e-01,8.994000000000000258e-03
2.403433262952603400e-01,1.166361377993059278e-01,9.632999999999999202e-03
2.641874096152605489e-01,1.286361377993063826e-01,9.915999999999999467e-03
2.916376529174158350e-01,1.404361377993073035e-01,7.960000000000000062e-03
3.273194275097921491e-01,1.573361377993069965e-01,9.082999999999999061e-03
3.392818716238252819e-01,1.872361377993065901e-01,8.490000000000001018e-03
3.751938557834364474e-01,1.919361377993080708e-01,4.370000000000000620e-03
3.755587719788309187e-01,1.864361377993066782e-01,3.903999999999999918e-03
3.777380682586226612e-01,1.808361377993072949e-01,8.037000000000000741e-03
4.150897225335938856e-01,1.968361377993073091e-01,7.875000000000000056e-03
4.219330706982873380e-01,2.068361377993070960e-01,4.788999999999999854e-03
4.632611072302097455e-01,2.227361377993055669e-01,7.910999999999999630e-03
4.708336258190684021e-01,2.244361377993069340e-01,4.640999999999999293e-03
4.737333933589980006e-01,2.219361377993074314e-01,3.968000000000000173e-03
5.292756542185088620e-01,2.584361377993058539e-01,4.410999999999999990e-03
5.361390187317738310e-01,2.718361377993065986e-01,4.206999999999999802e-03
5.757318230462260544e-01,2.633361377993068686e-01,4.572999999999999808e-03
5.828629953466588631e-01,2.734361377993064224e-01,8.226000000000000673e-03
7.032571366726187989e-01,3.222361377993063769e-01,9.285999999999999116e-03
7.208058613323373720e-01,3.221361377993066100e-01,8.770000000000000018e-03
7.374671609868528321e-01,3.269361377993078577e-01,8.070000000000000784e-03
8.026040025142719969e-01,3.858361377993055896e-01,9.230999999999999622e-03
8.285789029177976772e-01,3.918361377993058170e-01,8.394999999999999685e-03
8.648292760917684063e-01,3.523361377993072807e-01,8.298999999999999086e-03
8.779911268939031288e-01,3.005361377993072125e-01,1.012099999999999979e-02
9.558579820295562968e-01,5.903613779930694250e-02,8.637000000000000580e-03
1.011261671679676510e+00,-1.963862200693000659e-03,7.976999999999999716e-03
1.017673902140813880e+00,-1.976386220069414890e-02,4.453000000000000361e-03
1.023528244637418538e+00,1.233613779930564647e-02,4.240999999999999978e-03
1.038314724675728939e+00,5.436137799305740259e-03,8.578999999999999820e-03
1.078136201773304492e+00,4.823613779930724377e-02,6.662000000000000387e-03
1.118592695827828720e+00,6.403613779930594774e-02,7.409999999999999053e-03
1.164891454929602332e+00,8.713613779930717840e-02,8.368000000000000438e-03
1.170636107417521998e+00,8.463613779930589942e-02,1.009400000000000054e-02
1.210919234697939828e+00,1.069361377993072182e-01,8.994000000000000258e-03
1.240343326295260340e+00,1.166361377993059278e-01,9.632999999999999202e-03
1.264187409615260549e+00,1.286361377993063826e-01,9.915999999999999467e-03
1.291637652917415835e+00,1.404361377993073035e-01,7.960000000000000062e-03
1.327319427509792149e+00,1.573361377993069965e-01,9.082999999999999061e-03
1.339281871623825282e+00,1.872361377993065901e-01,8.490000000000001018e-03
1.375193855783436447e+00,1.919361377993080708e-01,4.370000000000000620e-03
1.375558771978830919e+00,1.864361377993066782e-01,3.903999999999999918e-03
1.377738068258622661e+00,1.808361377993072949e-01,8.037000000000000741e-03
1.415089722533593886e+00,1.968361377993073091e-01,7.875000000000000056e-03
1.421933070698287338e+00,2.068361377993070960e-01,4.788999999999999854e-03
1.463261107230209745e+00,2.227361377993055669e-01,7.910999999999999630e-03
1.470833625819068402e+00,2.244361377993069340e-01,4.640999999999999293e-03
1.473733393358998001e+00,2.219361377993074314e-01,3.968000000000000173e-03
1.529275654218508862e+00,2.584361377993058539e-01,4.410999999999999990e-03
1.536139018731773831e+00,2.718361377993065986e-01,4.206999999999999802e-03
1.575731823046226054e+00,2.633361377993068686e-01,4.572999999999999808e-03
1.582862995346658863e+00,2.734361377993064224e-01,8.226000000000000673e-03
1.703257136672618799e+00,3.222361377993063769e-01,9.285999999999999116e-03
1.720805861332337372e+00,3.221361377993066100e-01,8.770000000000000018e-03
1.737467160986852832e+00,3.269361377993078577e-01,8.070000000000000784e-03
1.802604002514271997e+00,3.858361377993055896e-01,9.230999999999999622e-03
1.828578902917797677e+00,3.918361377993058170e-01,8.394999999999999685e-03
1.864829276091768406e+00,3.523361377993072807e-01,8.298999999999999086e-03
1.877991126893903129e+00,3.005361377993072125e-01,1.012099999999999979e-02
1.955857982029556297e+00,5.903613779930694250e-02,8.637000000000000580e-03
