1.251233774411957711e+00,-4.879969290876147170e-01,1.170799999999999966e-02
1.261095005291281268e+00,1.767030709123851295e-01,4.303999999999999666e-03
1.272151607117848471e+00,-5.883969290876152058e-01,1.007900000000000115e-02
1.291400359681574628e+00,-5.861969290876150041e-01,9.303000000000000505e-03
1.336208818858722225e+00,-4.820969290876160329e-01,5.588000000000000085e-03
1.375219890265725553e+00,3.867030709123859822e-01,5.739999999999999443e-03
1.390257715189363807e+00,-2.647969290876144299e-01,9.618999999999999079e-03
1.427149469411233440e+00,-6.359692908761438446e-02,1.226999999999999966e-02
1.439382896118331701e+00,6.320307091238674957e-02,1.179800000000000119e-02
1.454314211820019409e+00,4.454030709123841802e-01,2.356000000000000021e-03
1.455665099405450746e+00,6.124030709123857719e-01,5.190999999999999434e-03
1.472183386242249981e+00,5.948030709123841575e-01,6.200999999999999915e-03
1.489080265862867236e+00,1.409030709123868519e-01,1.503700000000000002e-02
1.525253654399421066e+00,2.783030709123863744e-01,3.781000000000000073e-03
1.531232869165251032e+00,5.281030709123868405e-01,2.831999999999999882e-03
1.538208005687920377e+00,1.709030709123879888e-01,7.964999999999999858e-03
1.564494776714127511e+00,3.510030709123839188e-01,1.553300000000000167e-02
1.565681255771778524e+00,6.787030709123840211e-01,3.457999999999999702e-03
1.570002131018554792e+00,3.871030709123850500e-01,2.897999999999999968e-03
1.578475634858477861e+00,3.912030709123861527e-01,7.321999999999999516e-03
1.580793010158231482e+00,3.779030709123851750e-01,6.934000000000000059e-03
1.583123984921257943e+00,3.844030709123842371e-01,6.719000000000000146e-03
1.596433117258129641e+00,4.552030709123862096e-01,1.493600000000000136e-02
1.604872480937046930e+00,4.246030709123864710e-01,3.943000000000000324e-03
1.632362975709838793e+00,4.770030709123851409e-01,1.163600000000000051e-02
1.724973940668860450e+00,5.821030709123853342e-01,1.246399999999999939e-02
1.768153237149817869e+00,5.662030709123868633e-01,4.503000000000000058e-03
1.790454239526297897e+00,5.454030709123856013e-01,1.138700000000000129e-02
1.797928962128935382e+00,6.762030709123862948e-01,1.685299999999999992e-02
1.812150848854798824e+00,7.392030709123851295e-01,3.735000000000000039e-03
1.815947663737460971e+00,6.716030709123863573e-01,3.304999999999999778e-03
1.823561628727475181e+00,6.927030709123869201e-01,1.421100000000000141e-02
1.824788090831134468e+00,6.950030709123851125e-01,1.279699999999999935e-02
1.907714265689719468e+00,6.738030709123847828e-01,1.244800000000000073e-02
1.940270616702036932e+00,6.610030709123861925e-01,1.104300000000000073e-02
1.965112072473857552e+00,-3.684969290876143333e-01,5.314000000000000147e-03
1.977251460572006181e+00,7.390030709123855956e-01,1.240899999999999989e-02
1.984830630637588911e+00,1.220307091238481689e-02,6.734999999999999667e-03
1.993056789200636558e+00,5.500307091238454404e-02,7.554000000000000818e-03
